1.69492E-06,2.46084,0.00004
1.69607E-06,2.46083,0.00004
1.69722E-06,2.46081,0.00004
1.69837E-06,2.46079,0.00004
1.69952E-06,2.46077,0.00004
1.70068E-06,2.46076,0.00004
1.70184E-06,2.46074,0.00004
0.000001703,2.46072,0.00004
1.70416E-06,2.46071,0.00004
1.70532E-06,2.46069,0.00004
1.70648E-06,2.46067,0.00004
1.70765E-06,2.46065,0.00004
1.70882E-06,2.46063,0.00004
1.70999E-06,2.46062,0.00004
1.71116E-06,2.4606,0.00004
1.71233E-06,2.46058,0.00004
1.7135E-06,2.46056,0.00004
1.71468E-06,2.46055,0.00004
1.71585E-06,2.46053,0.00004
1.71703E-06,2.46051,0.00004
1.71821E-06,2.46049,0.00004
1.71939E-06,2.46047,0.00004
1.72058E-06,2.46046,0.00004
1.72176E-06,2.46044,0.00004
1.72295E-06,2.46042,0.00004
1.72414E-06,2.4604,0.00004
1.72533E-06,2.46038,0.00004
1.72652E-06,2.46037,0.00004
1.72771E-06,2.46035,0.00004
1.72891E-06,2.46033,0.00004
1.7301E-06,2.46031,0.00004
1.7313E-06,2.46029,0.00004
1.7325E-06,2.46027,0.00004
1.7337E-06,2.46026,0.00004
1.73491E-06,2.46024,0.00004
1.73611E-06,2.46022,0.00004
1.73732E-06,2.4602,0.00004
1.73853E-06,2.46018,0.00005
1.73974E-06,2.46016,0.00005
1.74095E-06,2.46015,0.00005
1.74216E-06,2.46013,0.00005
1.74338E-06,2.46011,0.00005
1.74459E-06,2.46009,0.00005
1.74581E-06,2.46007,0.00005
1.74703E-06,2.46005,0.00005
1.74825E-06,2.46003,0.00005
1.74948E-06,2.46001,0.00005
1.7507E-06,2.45999,0.00005
1.75193E-06,2.45998,0.00005
1.75316E-06,2.45996,0.00005
1.75439E-06,2.45994,0.00005
1.75562E-06,2.45992,0.00005
1.75685E-06,2.4599,0.00005
1.75809E-06,2.45988,0.00005
1.75932E-06,2.45986,0.00005
1.76056E-06,2.45984,0.00005
1.7618E-06,2.45982,0.00005
1.76305E-06,2.4598,0.00005
1.76429E-06,2.45978,0.00005
1.76554E-06,2.45976,0.00005
1.76678E-06,2.45974,0.00005
1.76803E-06,2.45972,0.00005
1.76929E-06,2.4597,0.00005
1.77054E-06,2.45969,0.00005
1.77179E-06,2.45967,0.00005
1.77305E-06,2.45965,0.00005
1.77431E-06,2.45963,0.00005
1.77557E-06,2.45961,0.00005
1.77683E-06,2.45959,0.00005
1.77809E-06,2.45957,0.00005
1.77936E-06,2.45955,0.00005
1.78063E-06,2.45953,0.00005
1.7819E-06,2.45951,0.00005
1.78317E-06,2.45949,0.00005
1.78444E-06,2.45947,0.00005
1.78571E-06,2.45945,0.00005
1.78699E-06,2.45943,0.00005
1.78827E-06,2.45941,0.00005
1.78955E-06,2.45938,0.00005
1.79083E-06,2.45936,0.00005
1.79211E-06,2.45934,0.00005
1.7934E-06,2.45932,0.00005
1.79469E-06,2.4593,0.00005
1.79598E-06,2.45928,0.00005
1.79727E-06,2.45926,0.00005
1.79856E-06,2.45924,0.00005
1.79986E-06,2.45922,0.00005
1.80115E-06,2.4592,0.00005
1.80245E-06,2.45918,0.00005
1.80375E-06,2.45916,0.00005
1.80505E-06,2.45914,0.00005
1.80636E-06,2.45912,0.00005
1.80766E-06,2.4591,0.00005
1.80897E-06,2.45907,0.00005
1.81028E-06,2.45905,0.00005
1.81159E-06,2.45903,0.00005
1.81291E-06,2.45901,0.00005
1.81422E-06,2.45899,0.00005
1.81554E-06,2.45897,0.00005
1.81686E-06,2.45895,0.00005
1.81818E-06,2.45893,0.00005
1.81951E-06,2.4589,0.00005
1.82083E-06,2.45888,0.00005
1.82216E-06,2.45886,0.00005
1.82349E-06,2.45884,0.00005
1.82482E-06,2.45882,0.00005
1.82615E-06,2.4588,0.00005
1.82749E-06,2.45877,0.00005
1.82882E-06,2.45875,0.00005
1.83016E-06,2.45873,0.00005
1.8315E-06,2.45871,0.00005
1.83284E-06,2.45869,0.00005
1.83419E-06,2.45867,0.00005
1.83554E-06,2.45864,0.00005
1.83688E-06,2.45862,0.00005
1.83824E-06,2.4586,0.00005
1.83959E-06,2.45858,0.00005
1.84094E-06,2.45856,0.00005
1.8423E-06,2.45853,0.00005
1.84366E-06,2.45851,0.00005
1.84502E-06,2.45849,0.00005
1.84638E-06,2.45847,0.00005
1.84775E-06,2.45844,0.00006
1.84911E-06,2.45842,0.00006
1.85048E-06,2.4584,0.00006
1.85185E-06,2.45838,0.00006
1.85322E-06,2.45835,0.00006
1.8546E-06,2.45833,0.00006
1.85598E-06,2.45831,0.00006
1.85736E-06,2.45828,0.00006
1.85874E-06,2.45826,0.00006
1.86012E-06,2.45824,0.00006
1.8615E-06,2.45822,0.00006
1.86289E-06,2.45819,0.00006
1.86428E-06,2.45817,0.00006
1.86567E-06,2.45815,0.00006
1.86706E-06,2.45812,0.00006
1.86846E-06,2.4581,0.00006
1.86986E-06,2.45808,0.00006
1.87126E-06,2.45805,0.00006
1.87266E-06,2.45803,0.00006
1.87406E-06,2.45801,0.00006
1.87547E-06,2.45798,0.00006
1.87688E-06,2.45796,0.00006
1.87829E-06,2.45794,0.00006
1.8797E-06,2.45791,0.00006
1.88111E-06,2.45789,0.00006
1.88253E-06,2.45786,0.00006
1.88395E-06,2.45784,0.00006
1.88537E-06,2.45782,0.00006
1.88679E-06,2.45779,0.00006
1.88822E-06,2.45777,0.00006
1.88964E-06,2.45774,0.00006
1.89107E-06,2.45772,0.00006
1.89251E-06,2.4577,0.00006
1.89394E-06,2.45767,0.00006
1.89538E-06,2.45765,0.00006
1.89681E-06,2.45762,0.00006
1.89825E-06,2.4576,0.00006
1.8997E-06,2.45757,0.00006
1.90114E-06,2.45755,0.00006
1.90259E-06,2.45752,0.00006
1.90404E-06,2.4575,0.00006
1.90549E-06,2.45747,0.00006
1.90694E-06,2.45745,0.00006
1.9084E-06,2.45742,0.00006
1.90985E-06,2.4574,0.00006
1.91131E-06,2.45738,0.00006
1.91278E-06,2.45735,0.00006
1.91424E-06,2.45732,0.00006
1.91571E-06,2.4573,0.00006
1.91718E-06,2.45727,0.00006
1.91865E-06,2.45725,0.00006
1.92012E-06,2.45722,0.00006
1.9216E-06,2.4572,0.00006
1.92308E-06,2.45717,0.00006
1.92456E-06,2.45715,0.00006
1.92604E-06,2.45712,0.00006
1.92753E-06,2.4571,0.00006
1.92901E-06,2.45707,0.00006
1.9305E-06,2.45704,0.00006
1.93199E-06,2.45702,0.00006
1.93349E-06,2.45699,0.00006
1.93498E-06,2.45697,0.00006
1.93648E-06,2.45694,0.00006
1.93798E-06,2.45691,0.00006
1.93949E-06,2.45689,0.00006
1.94099E-06,2.45686,0.00007
1.9425E-06,2.45684,0.00007
1.94401E-06,2.45681,0.00007
1.94553E-06,2.45678,0.00007
1.94704E-06,2.45676,0.00007
1.94856E-06,2.45673,0.00007
1.95008E-06,2.4567,0.00007
1.9516E-06,2.45668,0.00007
1.95313E-06,2.45665,0.00007
1.95465E-06,2.45662,0.00007
1.95618E-06,2.4566,0.00007
1.95771E-06,2.45657,0.00007
1.95925E-06,2.45654,0.00007
1.96078E-06,2.45651,0.00007
1.96232E-06,2.45649,0.00007
1.96386E-06,2.45646,0.00007
1.96541E-06,2.45643,0.00007
1.96696E-06,2.45641,0.00007
1.9685E-06,2.45638,0.00007
1.97006E-06,2.45635,0.00007
1.97161E-06,2.45632,0.00007
1.97316E-06,2.4563,0.00007
1.97472E-06,2.45627,0.00007
1.97628E-06,2.45624,0.00007
1.97785E-06,2.45621,0.00007
1.97941E-06,2.45618,0.00007
1.98098E-06,2.45616,0.00007
1.98255E-06,2.45613,0.00007
1.98413E-06,2.4561,0.00007
1.9857E-06,2.45607,0.00007
1.98728E-06,2.45604,0.00007
1.98886E-06,2.45602,0.00007
1.99045E-06,2.45599,0.00007
1.99203E-06,2.45596,0.00007
1.99362E-06,2.45593,0.00007
1.99521E-06,2.4559,0.00007
1.99681E-06,2.45587,0.00007
1.9984E-06,2.45584,0.00007
0.000002,2.45582,0.00007
2.0016E-06,2.45579,0.00007
2.00321E-06,2.45576,0.00007
2.00481E-06,2.45573,0.00007
2.00642E-06,2.4557,0.00007
2.00803E-06,2.45567,0.00007
2.00965E-06,2.45564,0.00007
2.01126E-06,2.45561,0.00007
2.01288E-06,2.45558,0.00007
2.0145E-06,2.45555,0.00007
2.01613E-06,2.45552,0.00007
2.01776E-06,2.45549,0.00007
2.01939E-06,2.45546,0.00007
2.02102E-06,2.45543,0.00007
2.02265E-06,2.4554,0.00007
2.02429E-06,2.45537,0.00008
2.02593E-06,2.45534,0.00008
2.02758E-06,2.45531,0.00008
2.02922E-06,2.45528,0.00008
2.03087E-06,2.45525,0.00008
2.03252E-06,2.45522,0.00008
2.03417E-06,2.45519,0.00008
2.03583E-06,2.45516,0.00008
2.03749E-06,2.45513,0.00008
2.03915E-06,2.4551,0.00008
2.04082E-06,2.45507,0.00008
2.04248E-06,2.45504,0.00008
2.04415E-06,2.45501,0.00008
2.04583E-06,2.45498,0.00008
2.0475E-06,2.45495,0.00008
2.04918E-06,2.45491,0.00008
2.05086E-06,2.45488,0.00008
2.05255E-06,2.45485,0.00008
2.05423E-06,2.45482,0.00008
2.05592E-06,2.45479,0.00008
2.05761E-06,2.45476,0.00008
2.05931E-06,2.45473,0.00008
2.06101E-06,2.45469,0.00008
2.06271E-06,2.45466,0.00008
2.06441E-06,2.45463,0.00008
2.06612E-06,2.4546,0.00008
2.06782E-06,2.45457,0.00008
2.06954E-06,2.45453,0.00008
2.07125E-06,2.4545,0.00008
2.07297E-06,2.45447,0.00008
2.07469E-06,2.45444,0.00008
2.07641E-06,2.4544,0.00008
2.07814E-06,2.45437,0.00008
2.07987E-06,2.45434,0.00008
2.0816E-06,2.45431,0.00008
2.08333E-06,2.45427,0.00008
2.08507E-06,2.45424,0.00008
2.08681E-06,2.45421,0.00008
2.08855E-06,2.45417,0.00008
2.0903E-06,2.45414,0.00008
2.09205E-06,2.45411,0.00008
2.0938E-06,2.45407,0.00008
2.09556E-06,2.45404,0.00008
2.09732E-06,2.45401,0.00008
2.09908E-06,2.45397,0.00009
2.10084E-06,2.45394,0.00009
2.10261E-06,2.45391,0.00009
2.10438E-06,2.45387,0.00009
2.10615E-06,2.45384,0.00009
2.10793E-06,2.4538,0.00009
2.1097E-06,2.45377,0.00009
2.11149E-06,2.45374,0.00009
2.11327E-06,2.4537,0.00009
2.11506E-06,2.45367,0.00009
2.11685E-06,2.45363,0.00009
2.11864E-06,2.4536,0.00009
2.12044E-06,2.45356,0.00009
2.12224E-06,2.45353,0.00009
2.12404E-06,2.45349,0.00009
2.12585E-06,2.45346,0.00009
2.12766E-06,2.45342,0.00009
2.12947E-06,2.45339,0.00009
2.13129E-06,2.45335,0.00009
2.13311E-06,2.45332,0.00009
2.13493E-06,2.45328,0.00009
