19640	3.37392292	0.00106506539
20254	3.37099655	0.00116903916
20907	3.36778246	0.00128704402
21604	3.36424152	0.00142151813
22349	3.36032667	0.00157546806
23147	3.35598324	0.00175254002
24004	3.35114519	0.00195727299
24927	3.34573324	0.00219532581
25925	3.3396527	0.00247375591
27005	3.33278669	0.00280158708
28179	3.32499351	0.0031902903
29460	3.31609617	0.00365479437
